RegionCode,RegionName,CountryCode,CountryName,Year,SuicideCount,DeathRatePer100K
EU,Europe,MDA,Republic of Moldova,2015,2,1944579485
EU,Europe,MDA,Republic of Moldova,2015,0,0
EU,Europe,MDA,Republic of Moldova,2015,0,0
EU,Europe,MDA,Republic of Moldova,2015,0,0
EU,Europe,MDA,Republic of Moldova,2015,2,223064912
EU,Europe,MDA,Republic of Moldova,2015,2,191875971
EU,Europe,MDA,Republic of Moldova,2015,9,636433708
EU,Europe,MDA,Republic of Moldova,2015,6,346156509
EU,Europe,MDA,Republic of Moldova,2015,4,257180148
EU,Europe,MDA,Republic of Moldova,2015,11,814525206
EU,Europe,MDA,Republic of Moldova,2015,7,579897441
EU,Europe,MDA,Republic of Moldova,2015,10,870208415
EU,Europe,MDA,Republic of Moldova,2015,13,970583844
EU,Europe,MDA,Republic of Moldova,2015,6,433535409
EU,Europe,MDA,Republic of Moldova,2015,9,758348149
EU,Europe,MDA,Republic of Moldova,2015,3,400021334
EU,Europe,MDA,Republic of Moldova,2015,4,709597304
EU,Europe,MDA,Republic of Moldova,2015,1,204766975
EU,Europe,MDA,Republic of Moldova,2015,2,669994305
EU,Europe,MDA,Republic of Moldova,2015,3,1304347826
EU,Europe,MDA,Republic of Moldova,2010,0,0
EU,Europe,MDA,Republic of Moldova,2010,0,0
EU,Europe,MDA,Republic of Moldova,2010,0,0
EU,Europe,MDA,Republic of Moldova,2010,2,182977594
EU,Europe,MDA,Republic of Moldova,2010,16,1088827945
EU,Europe,MDA,Republic of Moldova,2010,33,1827738423
EU,Europe,MDA,Republic of Moldova,2010,37,2268463453
EU,Europe,MDA,Republic of Moldova,2010,46,3331884688
EU,Europe,MDA,Republic of Moldova,2010,46,3872705843
EU,Europe,MDA,Republic of Moldova,2010,49,447268014
EU,Europe,MDA,Republic of Moldova,2010,89,7197677334
EU,Europe,MDA,Republic of Moldova,2010,103,8260221021
EU,Europe,MDA,Republic of Moldova,2010,71,6808396383
EU,Europe,MDA,Republic of Moldova,2010,29,442336145
EU,Europe,MDA,Republic of Moldova,2010,31,6633854055
EU,Europe,MDA,Republic of Moldova,2010,12,3104706217
EU,Europe,MDA,Republic of Moldova,2010,6,2281976191
EU,Europe,MDA,Republic of Moldova,2010,7,4714122163
EU,Europe,MDA,Republic of Moldova,2010,0,0
EU,Europe,MDA,Republic of Moldova,2010,3,238545825
EU,Europe,MDA,Republic of Moldova,2010,1,56999544
EU,Europe,MDA,Republic of Moldova,2010,9,1088297178
EU,Europe,MDA,Republic of Moldova,2010,9,1367137063
EU,Europe,MDA,Republic of Moldova,2010,7,1108313938
EU,Europe,MDA,Republic of Moldova,2010,3,647556553
EU,Europe,MDA,Republic of Moldova,2010,3,966339185
EU,Europe,MDA,Republic of Moldova,2010,2,2617458448
EU,Europe,MDA,Republic of Moldova,2010,0,0
EU,Europe,MDA,Republic of Moldova,2010,0,0
EU,Europe,MDA,Republic of Moldova,2010,0,0
EU,Europe,MDA,Republic of Moldova,2010,7,493823677
EU,Europe,MDA,Republic of Moldova,2010,7,400753416
EU,Europe,MDA,Republic of Moldova,2010,3,190173121
EU,Europe,MDA,Republic of Moldova,2010,7,512126422
EU,Europe,MDA,Republic of Moldova,2010,6,490873837
EU,Europe,MDA,Republic of Moldova,2010,12,102995451
EU,Europe,MDA,Republic of Moldova,2010,8,584615834
EU,Europe,MDA,Republic of Moldova,2010,12,837036055
EU,Europe,MDA,Republic of Moldova,2008,0,0
EU,Europe,MDA,Republic of Moldova,2008,0,0
EU,Europe,MDA,Republic of Moldova,2008,1,102784958
EU,Europe,MDA,Republic of Moldova,2008,2,162163915
EU,Europe,MDA,Republic of Moldova,2008,19,1169691448
EU,Europe,MDA,Republic of Moldova,2008,33,1824378675
EU,Europe,MDA,Republic of Moldova,2008,35,2288613819
EU,Europe,MDA,Republic of Moldova,2008,45,3455318888
EU,Europe,MDA,Republic of Moldova,2008,37,3239504443
EU,Europe,MDA,Republic of Moldova,2008,61,5360540272
EU,Europe,MDA,Republic of Moldova,2008,59,4413046161
EU,Europe,MDA,Republic of Moldova,2008,77,6440738928
EU,Europe,MDA,Republic of Moldova,2008,66,6658763589
EU,Europe,MDA,Republic of Moldova,2008,30,5570772016
EU,Europe,MDA,Republic of Moldova,2008,27,5371744623
EU,Europe,MDA,Republic of Moldova,2008,16,4049556447
EU,Europe,MDA,Republic of Moldova,2008,4,1431050212
EU,Europe,MDA,Republic of Moldova,2008,4,2885482417
EU,Europe,MDA,Republic of Moldova,2008,0,0
EU,Europe,MDA,Republic of Moldova,2008,12,1005736891
EU,Europe,MDA,Republic of Moldova,2008,2,1267587781
EU,Europe,MDA,Republic of Moldova,2008,7,1024170422
EU,Europe,MDA,Republic of Moldova,2008,10,1380872159
EU,Europe,MDA,Republic of Moldova,2008,5,801500409
EU,Europe,MDA,Republic of Moldova,2008,5,1033207282
EU,Europe,MDA,Republic of Moldova,2008,2,669859664
EU,Europe,MDA,Republic of Moldova,2008,0,0
EU,Europe,MDA,Republic of Moldova,2008,0,0
EU,Europe,MDA,Republic of Moldova,2008,2,168572235
EU,Europe,MDA,Republic of Moldova,2008,6,382200904
EU,Europe,MDA,Republic of Moldova,2008,3,171287626
EU,Europe,MDA,Republic of Moldova,2008,4,269593554
EU,Europe,MDA,Republic of Moldova,2008,4,306190795
EU,Europe,MDA,Republic of Moldova,2008,6,50884543
EU,Europe,MDA,Republic of Moldova,2008,9,735579575
EU,Europe,MDA,Republic of Moldova,2008,11,743559759
EU,Europe,MDA,Republic of Moldova,2008,15,1098989662
EU,Europe,MDA,Republic of Moldova,2008,1,146092038
EU,Europe,MDA,Republic of Moldova,2007,0,0
EU,Europe,MDA,Republic of Moldova,2007,0,0
EU,Europe,MDA,Republic of Moldova,2007,0,0
EU,Europe,MDA,Republic of Moldova,2007,6,45620438
EU,Europe,MDA,Republic of Moldova,2007,12,70518132
EU,Europe,MDA,Republic of Moldova,2007,27,1531845363
EU,Europe,MDA,Republic of Moldova,2007,25,1679340087
EU,Europe,MDA,Republic of Moldova,2007,35,2748806233
EU,Europe,MDA,Republic of Moldova,2007,38,3363724883
EU,Europe,MDA,Republic of Moldova,2007,57,4848340507
EU,Europe,MDA,Republic of Moldova,2007,88,6464456508
EU,Europe,MDA,Republic of Moldova,2007,55,4684119982
EU,Europe,MDA,Republic of Moldova,2007,65,6986918339
EU,Europe,MDA,Republic of Moldova,2007,26,4891171436
EU,Europe,MDA,Republic of Moldova,2007,18,3500175009
EU,Europe,MDA,Republic of Moldova,2007,13,3299827394
EU,Europe,MDA,Republic of Moldova,2007,15,5246589717
EU,Europe,MDA,Republic of Moldova,2007,0,0
EU,Europe,MDA,Republic of Moldova,2007,2,3140210394
EU,Europe,MDA,Republic of Moldova,2007,0,0
EU,Europe,MDA,Republic of Moldova,2007,1,677460877
EU,Europe,MDA,Republic of Moldova,2007,3,1026694045
EU,Europe,MDA,Republic of Moldova,2007,2,40402408
EU,Europe,MDA,Republic of Moldova,2007,8,1293744744
EU,Europe,MDA,Republic of Moldova,2007,3,403301697
EU,Europe,MDA,Republic of Moldova,2007,5,737931136
EU,Europe,MDA,Republic of Moldova,2007,7,627881528
EU,Europe,MDA,Republic of Moldova,2007,9,671987815
EU,Europe,MDA,Republic of Moldova,2007,12,798355388
EU,Europe,MDA,Republic of Moldova,2007,3,236596792
EU,Europe,MDA,Republic of Moldova,2007,7,598362197
EU,Europe,MDA,Republic of Moldova,2007,10,778834396
EU,Europe,MDA,Republic of Moldova,2007,1,68955055
EU,Europe,MDA,Republic of Moldova,2007,3,17587159
EU,Europe,MDA,Republic of Moldova,2007,5,303361243
EU,Europe,MDA,Republic of Moldova,2007,1,78995805
EU,Europe,MDA,Republic of Moldova,2007,0,0
EU,Europe,MDA,Republic of Moldova,2007,0,0
EU,Europe,MDA,Republic of Moldova,2006,0,0
EU,Europe,MDA,Republic of Moldova,2006,0,0
EU,Europe,MDA,Republic of Moldova,2006,0,0
EU,Europe,MDA,Republic of Moldova,2006,2,14547888
EU,Europe,MDA,Republic of Moldova,2006,13,739758611
EU,Europe,MDA,Republic of Moldova,2006,23,131470642
EU,Europe,MDA,Republic of Moldova,2006,27,1792935833
EU,Europe,MDA,Republic of Moldova,2006,36,2787931355
EU,Europe,MDA,Republic of Moldova,2006,50,4569423247
EU,Europe,MDA,Republic of Moldova,2006,68,5686902562
EU,Europe,MDA,Republic of Moldova,2006,81,5976580658
EU,Europe,MDA,Republic of Moldova,2006,87,753338067
EU,Europe,MDA,Republic of Moldova,2006,55,6332538888
EU,Europe,MDA,Republic of Moldova,2006,33,6264593656
EU,Europe,MDA,Republic of Moldova,2006,26,5052467936
EU,Europe,MDA,Republic of Moldova,2006,15,3867474539
EU,Europe,MDA,Republic of Moldova,2006,12,4423963134
EU,Europe,MDA,Republic of Moldova,2006,7,5595970901
EU,Europe,MDA,Republic of Moldova,2006,6,1127607593
EU,Europe,MDA,Republic of Moldova,2006,0,0
EU,Europe,MDA,Republic of Moldova,2006,0,0
EU,Europe,MDA,Republic of Moldova,2006,0,0
EU,Europe,MDA,Republic of Moldova,2006,1,75848364
EU,Europe,MDA,Republic of Moldova,2006,5,294062294
EU,Europe,MDA,Republic of Moldova,2006,2,117418438
EU,Europe,MDA,Republic of Moldova,2006,3,204033053
EU,Europe,MDA,Republic of Moldova,2006,7,534273655
EU,Europe,MDA,Republic of Moldova,2006,6,529315243
EU,Europe,MDA,Republic of Moldova,2006,7,533560986
EU,Europe,MDA,Republic of Moldova,2006,10,661773951
EU,Europe,MDA,Republic of Moldova,2006,18,135487076
EU,Europe,MDA,Republic of Moldova,2006,12,1148941059
EU,Europe,MDA,Republic of Moldova,2006,7,1012204292
EU,Europe,MDA,Republic of Moldova,2006,10,1320358609
EU,Europe,MDA,Republic of Moldova,2006,3,489308607
EU,Europe,MDA,Republic of Moldova,2006,1,206816678
EU,Europe,MDA,Republic of Moldova,2006,3,1076233184
EU,Europe,MDA,Republic of Moldova,2006,1,796685787
EU,Europe,MDA,Republic of Moldova,2005,0,0
EU,Europe,MDA,Republic of Moldova,2005,0,0
EU,Europe,MDA,Republic of Moldova,2005,0,0
EU,Europe,MDA,Republic of Moldova,2005,2,139436954
EU,Europe,MDA,Republic of Moldova,2005,20,1110895104
EU,Europe,MDA,Republic of Moldova,2005,29,1662319796
EU,Europe,MDA,Republic of Moldova,2005,26,1693833144
EU,Europe,MDA,Republic of Moldova,2005,33,2584485257
EU,Europe,MDA,Republic of Moldova,2005,37,3468023883
EU,Europe,MDA,Republic of Moldova,2005,68,551406492
EU,Europe,MDA,Republic of Moldova,2005,109,8200174536
EU,Europe,MDA,Republic of Moldova,2005,91,790609986
EU,Europe,MDA,Republic of Moldova,2005,44,5671491731
EU,Europe,MDA,Republic of Moldova,2005,26,4792891773
EU,Europe,MDA,Republic of Moldova,2005,22,4235248821
EU,Europe,MDA,Republic of Moldova,2005,17,4494144394
EU,Europe,MDA,Republic of Moldova,2005,5,1916075877
EU,Europe,MDA,Republic of Moldova,2005,2,1678415576
EU,Europe,MDA,Republic of Moldova,2005,0,0
EU,Europe,MDA,Republic of Moldova,2005,3,17211309
EU,Europe,MDA,Republic of Moldova,2005,5,292056075
EU,Europe,MDA,Republic of Moldova,2005,5,334860296
EU,Europe,MDA,Republic of Moldova,2005,3,22982694
EU,Europe,MDA,Republic of Moldova,2005,8,717122189
EU,Europe,MDA,Republic of Moldova,2005,8,583988495
EU,Europe,MDA,Republic of Moldova,2005,11,735830251
EU,Europe,MDA,Republic of Moldova,2005,18,1350783454
EU,Europe,MDA,Republic of Moldova,2005,10,1059299591
EU,Europe,MDA,Republic of Moldova,2005,4,54438804
EU,Europe,MDA,Republic of Moldova,2005,12,1569304406
EU,Europe,MDA,Republic of Moldova,2005,5,824565454
EU,Europe,MDA,Republic of Moldova,2005,3,62810125
EU,Europe,MDA,Republic of Moldova,2005,4,1562194884
EU,Europe,MDA,Republic of Moldova,2005,0,0
EU,Europe,MDA,Republic of Moldova,2005,0,0
EU,Europe,MDA,Republic of Moldova,2005,0,0
EU,Europe,MDA,Republic of Moldova,2005,0,0
EU,Europe,MDA,Republic of Moldova,2005,1,2196836555
EU,Europe,MDA,Republic of Moldova,2004,0,0
EU,Europe,MDA,Republic of Moldova,2004,0,0
EU,Europe,MDA,Republic of Moldova,2004,0,0
EU,Europe,MDA,Republic of Moldova,2004,3,198381209
EU,Europe,MDA,Republic of Moldova,2004,24,130480167
EU,Europe,MDA,Republic of Moldova,2004,30,1763523284
EU,Europe,MDA,Republic of Moldova,2004,39,2561105347
EU,Europe,MDA,Republic of Moldova,2004,19,1599501629
EU,Europe,MDA,Republic of Moldova,2004,43,3955223194
EU,Europe,MDA,Republic of Moldova,2004,71,5426640986
EU,Europe,MDA,Republic of Moldova,2004,85,6489144044
EU,Europe,MDA,Republic of Moldova,2004,77,6614324738
EU,Europe,MDA,Republic of Moldova,2004,37,5755888118
EU,Europe,MDA,Republic of Moldova,2004,25,4260758415
EU,Europe,MDA,Republic of Moldova,2004,20,374566907
EU,Europe,MDA,Republic of Moldova,2004,17,4472742581
EU,Europe,MDA,Republic of Moldova,2004,9,3479874725
EU,Europe,MDA,Republic of Moldova,2004,3,254863648
EU,Europe,MDA,Republic of Moldova,2004,0,0
EU,Europe,MDA,Republic of Moldova,2004,3,377154495
EU,Europe,MDA,Republic of Moldova,2004,3,2594706798
EU,Europe,MDA,Republic of Moldova,2004,10,1268890609
EU,Europe,MDA,Republic of Moldova,2004,7,906430477
EU,Europe,MDA,Republic of Moldova,2004,6,974722204
EU,Europe,MDA,Republic of Moldova,2004,5,1048415844
EU,Europe,MDA,Republic of Moldova,2004,1,415765841
EU,Europe,MDA,Republic of Moldova,2004,0,0
EU,Europe,MDA,Republic of Moldova,2004,0,0
EU,Europe,MDA,Republic of Moldova,2004,2,138246618
EU,Europe,MDA,Republic of Moldova,2004,7,392277733
EU,Europe,MDA,Republic of Moldova,2004,3,179462331
EU,Europe,MDA,Republic of Moldova,2004,6,406360903
EU,Europe,MDA,Republic of Moldova,2004,10,81672656
EU,Europe,MDA,Republic of Moldova,2004,4,346515355
EU,Europe,MDA,Republic of Moldova,2004,14,967552438
EU,Europe,MDA,Republic of Moldova,2004,10,684041316
EU,Europe,MDA,Republic of Moldova,2004,6,445801663
EU,Europe,MDA,Republic of Moldova,2004,4,9151223976
EU,Europe,MDA,Republic of Moldova,2003,0,0
EU,Europe,MDA,Republic of Moldova,2003,0,0
EU,Europe,MDA,Republic of Moldova,2003,1,8263097
EU,Europe,MDA,Republic of Moldova,2003,4,25119159
EU,Europe,MDA,Republic of Moldova,2003,13,700159421
EU,Europe,MDA,Republic of Moldova,2003,25,1515032149
EU,Europe,MDA,Republic of Moldova,2003,34,2272544983
EU,Europe,MDA,Republic of Moldova,2003,40,3536755734
EU,Europe,MDA,Republic of Moldova,2003,51,4570957392
EU,Europe,MDA,Republic of Moldova,2003,67,4916204397
EU,Europe,MDA,Republic of Moldova,2003,89,6914769637
EU,Europe,MDA,Republic of Moldova,2003,76,6564513621
EU,Europe,MDA,Republic of Moldova,2003,41,7531088702
EU,Europe,MDA,Republic of Moldova,2003,33,5295930158
EU,Europe,MDA,Republic of Moldova,2003,23,4275490287
EU,Europe,MDA,Republic of Moldova,2003,15,3796987723
EU,Europe,MDA,Republic of Moldova,2003,12,4835784808
EU,Europe,MDA,Republic of Moldova,2003,1,878348704
EU,Europe,MDA,Republic of Moldova,2003,0,0
EU,Europe,MDA,Republic of Moldova,2003,0,0
EU,Europe,MDA,Republic of Moldova,2003,0,0
EU,Europe,MDA,Republic of Moldova,2003,11,1314217443
EU,Europe,MDA,Republic of Moldova,2003,8,1047627778
EU,Europe,MDA,Republic of Moldova,2003,6,938776149
EU,Europe,MDA,Republic of Moldova,2003,6,1286532153
EU,Europe,MDA,Republic of Moldova,2003,1,435255713
EU,Europe,MDA,Republic of Moldova,2003,4,9737098345
EU,Europe,MDA,Republic of Moldova,2003,0,0
EU,Europe,MDA,Republic of Moldova,2003,0,0
EU,Europe,MDA,Republic of Moldova,2003,0,0
EU,Europe,MDA,Republic of Moldova,2003,1,55449278
EU,Europe,MDA,Republic of Moldova,2003,2,123468985
EU,Europe,MDA,Republic of Moldova,2003,2,136947843
EU,Europe,MDA,Republic of Moldova,2003,4,344385229
EU,Europe,MDA,Republic of Moldova,2003,11,914487139
EU,Europe,MDA,Republic of Moldova,2003,9,597915269
EU,Europe,MDA,Republic of Moldova,2003,13,911302251
EU,Europe,MDA,Republic of Moldova,2003,17,1272740885
EU,Europe,MDA,Republic of Moldova,2002,0,0
EU,Europe,MDA,Republic of Moldova,2002,0,0
EU,Europe,MDA,Republic of Moldova,2002,1,77800426
EU,Europe,MDA,Republic of Moldova,2002,4,239757845
EU,Europe,MDA,Republic of Moldova,2002,13,702740689
EU,Europe,MDA,Republic of Moldova,2002,29,180941269
EU,Europe,MDA,Republic of Moldova,2002,44,3031931754
EU,Europe,MDA,Republic of Moldova,2002,34,3073585247
EU,Europe,MDA,Republic of Moldova,2002,39,3388034158
EU,Europe,MDA,Republic of Moldova,2002,68,4861622495
EU,Europe,MDA,Republic of Moldova,2002,72,572168758
EU,Europe,MDA,Republic of Moldova,2002,64,5812475025
EU,Europe,MDA,Republic of Moldova,2002,28,535731369
EU,Europe,MDA,Republic of Moldova,2002,36,5516565019
EU,Europe,MDA,Republic of Moldova,2002,20,3752556429
EU,Europe,MDA,Republic of Moldova,2002,19,46381057
EU,Europe,MDA,Republic of Moldova,2002,5,2129471891
EU,Europe,MDA,Republic of Moldova,2002,6,5513692336
EU,Europe,MDA,Republic of Moldova,2002,0,0
EU,Europe,MDA,Republic of Moldova,2002,11,1633428864
EU,Europe,MDA,Republic of Moldova,2002,4,371367561
EU,Europe,MDA,Republic of Moldova,2002,7,802632635
EU,Europe,MDA,Republic of Moldova,2002,6,79358781
EU,Europe,MDA,Republic of Moldova,2002,9,1379690949
EU,Europe,MDA,Republic of Moldova,2002,7,1531092106
EU,Europe,MDA,Republic of Moldova,2002,0,0
EU,Europe,MDA,Republic of Moldova,2002,2,5032712632
EU,Europe,MDA,Republic of Moldova,2002,0,0
EU,Europe,MDA,Republic of Moldova,2002,0,0
EU,Europe,MDA,Republic of Moldova,2002,0,0
EU,Europe,MDA,Republic of Moldova,2002,2,111135808
EU,Europe,MDA,Republic of Moldova,2002,0,0
EU,Europe,MDA,Republic of Moldova,2002,3,208249455
EU,Europe,MDA,Republic of Moldova,2002,7,625167456
EU,Europe,MDA,Republic of Moldova,2002,4,317929642
EU,Europe,MDA,Republic of Moldova,2002,14,91001274
EU,Europe,MDA,Republic of Moldova,2002,10,717144046
EU,Europe,MDA,Republic of Moldova,2002,15,1184151319
EU,Europe,MDA,Republic of Moldova,2001,0,0
EU,Europe,MDA,Republic of Moldova,2001,0,0
EU,Europe,MDA,Republic of Moldova,2001,0,0
EU,Europe,MDA,Republic of Moldova,2001,3,172038078
EU,Europe,MDA,Republic of Moldova,2001,15,827298649
EU,Europe,MDA,Republic of Moldova,2001,39,2476017548
EU,Europe,MDA,Republic of Moldova,2001,21,1513360814
EU,Europe,MDA,Republic of Moldova,2001,40,3654770389
EU,Europe,MDA,Republic of Moldova,2001,45,3725813262
EU,Europe,MDA,Republic of Moldova,2001,91,6434642418
EU,Europe,MDA,Republic of Moldova,2001,61,4917768462
EU,Europe,MDA,Republic of Moldova,2001,71,709872223
EU,Europe,MDA,Republic of Moldova,2001,35,6192279113
EU,Europe,MDA,Republic of Moldova,2001,38,5793389438
EU,Europe,MDA,Republic of Moldova,2001,25,4725808586
EU,Europe,MDA,Republic of Moldova,2001,21,5133972228
EU,Europe,MDA,Republic of Moldova,2001,11,4810425504
EU,Europe,MDA,Republic of Moldova,2001,3,3026634383
EU,Europe,MDA,Republic of Moldova,2001,0,0
EU,Europe,MDA,Republic of Moldova,2001,8,1101185151
EU,Europe,MDA,Republic of Moldova,2001,2,1816365453
EU,Europe,MDA,Republic of Moldova,2001,11,1255707763
EU,Europe,MDA,Republic of Moldova,2001,4,531060395
EU,Europe,MDA,Republic of Moldova,2001,6,919202133
EU,Europe,MDA,Republic of Moldova,2001,2,44345898
EU,Europe,MDA,Republic of Moldova,2001,4,2113829731
EU,Europe,MDA,Republic of Moldova,2001,4,9718172984
EU,Europe,MDA,Republic of Moldova,2001,0,0
EU,Europe,MDA,Republic of Moldova,2001,0,0
EU,Europe,MDA,Republic of Moldova,2001,0,0
EU,Europe,MDA,Republic of Moldova,2001,7,395607625
EU,Europe,MDA,Republic of Moldova,2001,4,260392933
EU,Europe,MDA,Republic of Moldova,2001,4,286180351
EU,Europe,MDA,Republic of Moldova,2001,7,630755645
EU,Europe,MDA,Republic of Moldova,2001,11,832274075
EU,Europe,MDA,Republic of Moldova,2001,5,322759725
EU,Europe,MDA,Republic of Moldova,2001,12,870732504
EU,Europe,MDA,Republic of Moldova,2001,12,1041160547
EU,Europe,MDA,Republic of Moldova,2000,0,0
EU,Europe,MDA,Republic of Moldova,2000,0,0
EU,Europe,MDA,Republic of Moldova,2000,1,69503812
EU,Europe,MDA,Republic of Moldova,2000,4,220884643
EU,Europe,MDA,Republic of Moldova,2000,14,795544948
EU,Europe,MDA,Republic of Moldova,2000,24,1537939034
EU,Europe,MDA,Republic of Moldova,2000,28,2149514056
EU,Europe,MDA,Republic of Moldova,2000,20,1822688831
EU,Europe,MDA,Republic of Moldova,2000,51,3973014661
EU,Europe,MDA,Republic of Moldova,2000,63,4484432613
EU,Europe,MDA,Republic of Moldova,2000,65,5216819025
EU,Europe,MDA,Republic of Moldova,2000,45,5217028381
EU,Europe,MDA,Republic of Moldova,2000,47,7395635002
EU,Europe,MDA,Republic of Moldova,2000,35,533862111
EU,Europe,MDA,Republic of Moldova,2000,27,5163609937
EU,Europe,MDA,Republic of Moldova,2000,24,5942653395
EU,Europe,MDA,Republic of Moldova,2000,12,5152425934
EU,Europe,MDA,Republic of Moldova,2000,2,2272210861
EU,Europe,MDA,Republic of Moldova,2000,4,9062075215
EU,Europe,MDA,Republic of Moldova,2000,0,0
EU,Europe,MDA,Republic of Moldova,2000,1,860511144
EU,Europe,MDA,Republic of Moldova,2000,2,1152737752
EU,Europe,MDA,Republic of Moldova,2000,3,68262492
EU,Europe,MDA,Republic of Moldova,2000,4,608550129
EU,Europe,MDA,Republic of Moldova,2000,8,1069776149
EU,Europe,MDA,Republic of Moldova,2000,14,1597334733
EU,Europe,MDA,Republic of Moldova,2000,8,994035785
EU,Europe,MDA,Republic of Moldova,2000,9,897343862
EU,Europe,MDA,Republic of Moldova,2000,5,361089045
EU,Europe,MDA,Republic of Moldova,2000,7,456603134
EU,Europe,MDA,Republic of Moldova,2000,3,21474281
EU,Europe,MDA,Republic of Moldova,2000,2,176415069
EU,Europe,MDA,Republic of Moldova,2000,4,302199255
EU,Europe,MDA,Republic of Moldova,2000,4,26447505
EU,Europe,MDA,Republic of Moldova,2000,4,232213869
EU,Europe,MDA,Republic of Moldova,2000,0,0
EU,Europe,MDA,Republic of Moldova,2000,0,0
EU,Europe,MDA,Republic of Moldova,2000,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,1,733783387
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,1,1079563856
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,0,0
AS,Asia,MDV,Maldives,2001,1,144092219
AS,Asia,MDV,Maldives,2001,0,0
